Session;Start;End;timezone;Topic
Session 3.1;03/10/2020 16:00;03/10/2020 16:30;GMT+0;Insights into Intelligence Gathering
Session 3.2;03/10/2020 16:30;03/10/2020 16:45;GMT+0;Questions for guest speaker
Coffee Break;03/10/2020 16:45;03/10/2020 17:00;GMT+0;Socializing
Committee meeting;03/10/2020 17:00;03/10/2020 17:15;GMT+0;Q&A with chairs
Session 3.3;03/10/2020 17:15;03/10/2020 17:30;GMT+0;Input on current NATO policy
Session 3.4;03/10/2020 17:30;03/10/2020 18:30;GMT+0;Questions for guest speaker
Session 3.5;03/10/2020 19:00;03/10/2020 19:15;GMT+0;General discussion and Q&A
Session 4.1;10/10/2020 16:00;10/10/2020 16:30;GMT+0;Public Opening Statements by the Heads of State
Session 4.2;10/10/2020 16:30;10/10/2020 17:45;GMT+0;"NATO: Negotiations; Activists: Influencing"
Coffee Break;10/10/2020 17:45;10/10/2020 18:00;GMT+0;Socializing
Session 4.3;10/10/2020 18:00;10/10/2020 19:30;GMT+0;"NATO: Negotiations; Activists: Influencing"
Meal Break;10/10/2020 19:30;10/10/2020 20:30;GMT+0;-
Session 4.4;10/10/2020 20:30;10/10/2020 21:45;GMT+0;"NATO: Negotiations; Activists: Influencing"
Session 4.5;10/10/2020 21:45;10/10/2020 22:00;GMT+0;Press Conference
Session 5.1;11/10/2020 16:00;11/10/2020 17:15;GMT+0;"NATO: Negotiations; Activists: Influencing"
Coffee Break;11/10/2020 17:15;11/10/2020 17:30;GMT+0;Socializing
Session 5.2;11/10/2020 17:30;11/10/2020 19:00;GMT+0;"NATO: Negotiations; Activists: Influencing"
Meal Break;11/10/2020 19:00;11/10/2020 20:00;GMT+0;-
Session 5.3;11/10/2020 20:00;11/10/2020 21:15;GMT+0;"NATO: Negotiations; Activists: Influencing"
Session 5.4;11/10/2020 21:15;11/10/2020 21:45;GMT+0;Press Conference
Closing Ceremony;11/10/2020 21:45;11/10/2020 22:00;GMT+0;Final Statement / Socializing
